"","thorax_temp"
"9544",500
"9545",67.5235660678445
"9546",57.2411697862785
"9547",127.081515046393
"9548",40.1623295757146
"9549",46.015427244559
"9550",116.164895476741
"9551",500
"9552",500
"9553",12.1306332620611
"9554",22.6286726126551
"9555",500
"9556",21.041275690781
"9557",21.2716367819241
"9558",52.961528480339
"9559",500
"9560",64.5723570618312
"9561",128.956068175278
"9562",500
"9563",500
"9564",500
"9565",46.1787736679776
"9566",7.05363106162008
"9567",23.8101675513707
"9568",500
"9569",38.5169334147403
"9570",4.33130134017364
"9571",65.6888924528507
"9572",52.0532051753444
"9573",500
"9574",7.99462655530169
"9575",31.3671797053348
"9576",16.2621256379335
"9577",41.2224724809273
"9578",34.5059364679855
"9579",114.459307024506
"9580",61.0597603875219
"9581",500
"9582",500
"9583",110.412428892004
"9584",500
"9585",23.6647131397505
"9586",500
"9587",71.4249034203411
"9588",45.632473195472
"9589",26.1222718333977
"9590",500
"9591",500
"9592",500
"9593",78.1936307262132
"9594",500
"9595",109.505283684694
"9596",29.2013937096149
"9597",45.7926613805274
"9598",27.0911616795023
"9599",24.4999400988683
"9600",111.935559836272
"9601",500
"9602",118.381811241422
"9603",43.0042425475956
"9604",105.406406616616
"9605",500
"9606",78.5692789805804
"9607",11.3144071235296
"9608",108.074870735787
"9609",58.914787425061
"9610",38.8347067031635
"9611",105.774599410788
"9612",500
"9613",69.4403409663191
"9614",128.094806677245
"9615",43.5480159405613
"9616",14.481981460024
"9617",21.9356918540327
"9618",70.9078075683322
"9619",500
"9620",28.0731513961991
"9621",500
"9622",16.712049415429
"9623",500
"9624",500
"9625",106.700314923239
"9626",15.3539836537865
"9627",29.0972322130792
"9628",127.259514609021
"9629",34.3161789353875
"9630",47.32022650772
"9631",20.8378603030249
"9632",48.7748103955692
"9633",500
"9634",500
"9635",64.6687334183357
"9636",42.8711863979228
"9637",121.982594458937
"9638",31.0059339349254
"9639",500
"9640",500
"9641",19.5727691321014
"9642",40.6678300182122
"9643",48.5443717501429
"9644",500
"9645",500
"9646",73.8601226257161
"9647",44.2559012370908
"9648",500
"9649",500
"9650",500
"9651",117.66191842676
"9652",29.0937230409757
"9653",45.7396354379568
"9654",500
"9655",106.81090250136
"9656",23.1919012004745
"9657",41.4948253305242
"9658",105.194504935627
"9659",33.5987241978701
"9660",65.843109342392
"9661",500
"9662",19.0862254542516
"9663",500
"9664",18.5837485231417
"9665",37.7341416815824
"9666",500
"9667",500
"9668",11.7608452158043
"9669",120.883126391709
"9670",12.9294999293332
"9671",12.3400986276922
"9672",54.9896599899436
"9673",108.130519929623
"9674",99.0563712564343
"9675",34.6915942970527
"9676",47.7731129400884
"9677",500
"9678",24.7810323253195
"9679",62.6211046403773
"9680",28.270292068346
"9681",13.9926471678958
"9682",500
"9683",24.3746480960572
"9684",52.2261872538905
"9685",82.7402301433344
"9686",500
"9687",17.0914118370135
"9688",26.9375608656912
"9689",110.931978766478
"9690",61.6635666832166
"9691",44.5180280267026
"9692",10.5907667970687
"9693",19.3742710944006
"9694",65.5852415172657
"9695",500
"9696",19.1490893153001
"9697",30.3197158053036
"9698",15.1130982736342
"9699",500
"9700",70.116887281643
"9701",20.1802501665626
"9702",500
"9703",17.7573982788737
"9704",62.1202305431968
"9705",40.9430414321588
"9706",3.65525778422887
"9707",40.0854717053246
"9708",53.5101814261112
"9709",36.0820982586719
"9710",49.6203594948146
"9711",500
"9712",88.2399920918503
"9713",16.2143452469228
"9714",17.0326356337527
"9715",108.887487700991
"9716",56.061276195495
"9717",20.7021834257082
"9718",500
"9719",9.02131502048809
"9720",34.9137094562713
"9721",104.0583330544
"9722",500
"9723",53.1513974379065
"9724",11.5905674414158
"9725",500
"9726",112.30864922421
"9727",107.013703970613
"9728",500
"9729",500
"9730",31.3409571659045
"9731",51.5587491591127
"9732",68.9550039609217
"9733",91.3501798752264
"9734",13.3410963164761
"9735",111.742120555186
"9736",15.2785386645178
"9737",20.2049394318922
"9738",11.6030163881817
"9739",56.7343061989349
"9740",15.9456290438243
"9741",117.340004818928
"9742",4.79525036488491
"9743",500
"9744",500
"9745",43.7726025303919
"9746",107.899681751315
"9747",41.7555585757664
"9748",41.9086973654011
"9749",500
"9750",35.6050768834942
"9751",500
"9752",35.175035418083
"9753",116.726367147962
"9754",14.0305260007049
"9755",111.481904335523
"9756",500
"9757",500
"9758",13.2475282083187
"9759",500
"9760",43.4479340688094
"9761",35.3429075389397
"9762",14.3111550389759
"9763",7.45404241509522
"9764",43.0525516952254
"9765",13.9697013504032
"9766",500
"9767",500
"9768",14.0866511788307
"9769",38.7602706426197
"9770",500
"9771",25.7840884338352
"9772",46.6172498273349
"9773",19.6320644508328
"9774",12.1718728677342
"9775",54.2897892700073
"9776",96.9628927042556
"9777",33.7950006160581
"9778",500
"9779",56.0530105006289
"9780",35.4116586356738
"9781",7.37912347527936
"9782",500
"9783",500
"9784",58.165945141327
"9785",19.7866070716877
"9786",114.599775992328
"9787",500
"9788",500
"9789",14.0892823716757
"9790",500
"9791",500
"9792",13.5984464172267
"9793",500
"9794",500
"9795",500
"9796",25.0990839801915
"9797",500
"9798",16.7143915141545
"9799",500
"9800",37.1942232451345
"9801",500
"9802",500
"9803",21.7285052482205
"9804",500
"9805",38.1420472336542
"9806",45.5291816085592
"9807",66.3263392148882
"9808",19.0746985294732
"9809",500
"9810",85.3406374289203
"9811",500
"9812",17.0963454698372
"9813",118.213616839122
"9814",19.2437844275947
"9815",500
"9816",53.597159073886
"9817",9.19833814646461
"9818",35.1805511953783
"9819",64.0206685418907
"9820",47.9465876870881
"9821",32.9386811859024
"9822",41.4663520876412
"9823",65.8490920208032
"9824",81.9530477417991
"9825",123.503818422421
"9826",112.186983106704
"9827",500
"9828",21.7953642508045
"9829",74.9834622245169
"9830",45.6948956691049
"9831",500
"9832",500
"9833",29.769452237141
"9834",500
"9835",16.7280472733636
"9836",500
"9837",31.7199579316612
"9838",500
"9839",500
"9840",17.032223753105
"9841",23.6925832016151
"9842",48.4533909969281
"9843",47.5376947726253
"9844",500
"9845",500
"9846",56.7443471628434
"9847",26.7007289701681
"9848",62.1986450313476
"9849",500
"9850",116.378345069993
"9851",102.724895638743
"9852",500
"9853",32.8505620374415
"9854",35.1364352358387
"9855",29.8203346145178
"9856",500
"9857",14.2069029824439
"9858",7.09112005919076
"9859",500
"9860",500
"9861",69.0646384619204
"9862",59.7760109439675
"9863",86.6709472599503
"9864",500
"9865",500
"9866",120.203796586228
"9867",500
"9868",44.8822002650835
"9869",19.0426576525837
"9870",500
"9871",12.4964977898263
"9872",117.347609534353
"9873",500
"9874",63.5704435594174
"9875",10.8503462983048
"9876",31.6322149740567
"9877",500
"9878",54.7580434747833
"9879",19.0184191969622
"9880",49.6337376718262
"9881",13.1122646305483
"9882",36.1387779688847
"9883",500
"9884",35.8707219886015
"9885",500
"9886",10.3617442050667
"9887",34.4061260091062
"9888",39.894744076131
"9889",123.556715067725
"9890",500
"9891",8.44714386798256
"9892",32.0004016398478
"9893",500
"9894",47.1880754090107
"9895",126.370782053736
"9896",29.2583541625982
"9897",43.4258680924937
"9898",41.8543897479255
"9899",119.98614934593
"9900",40.4820020282962
"9901",22.0705724001469
"9902",27.370375540849
"9903",14.0405065194514
"9904",73.1419307173254
"9905",500
"9906",500
"9907",53.7830724026982
"9908",15.6635178447791
"9909",500
"9910",18.9875112026139
"9911",25.1971872353323
"9912",120.761457951134
"9913",21.6319717824508
"9914",109.861761754097
"9915",129.557190151835
"9916",500
"9917",500
"9918",500
"9919",500
"9920",500
"9921",500
"9922",500
"9923",19.8993738276573
"9924",75.3449567390762
"9925",27.8379499427963
"9926",38.9984277501105
"9927",500
"9928",88.8839935667056
"9929",500
"9930",500
"9931",105.71376908988
"9932",71.2141457089344
"9933",500
"9934",11.1986136397986
"9935",25.5187308511079
"9936",75.2476887574238
"9937",98.496961206982
"9938",87.5517521384432
"9939",35.8365526604734
"9940",500
"9941",24.3762479954533
"9942",108.032834486936
"9943",500
"9944",500
"9945",12.9925912251742
"9946",14.9016945018567
"9947",107.969984981268
"9948",19.064670744048
"9949",500
"9950",38.4867282928597
"9951",18.4279708672659
"9952",6.21196014269026
"9953",35.2851741209003
"9954",500
"9955",52.7302195404949
"9956",46.4621543834775
"9957",114.378658775074
"9958",37.1606190284209
"9959",41.2992770358143
"9960",28.173955027508
"9961",500
"9962",52.3787819504209
"9963",500
"9964",11.6274848594107
"9965",500
"9966",500
"9967",70.7692094826684
"9968",500
"9969",500
"9970",45.3885866308623
"9971",104.600663164965
"9972",500
"9973",500
"9974",122.68519082189
"9975",66.5224581836716
"9976",500
"9977",17.5219982314181
"9978",500
"9979",500
"9980",500
"9981",20.1552045627746
"9982",24.9060553745824
"9983",15.4260762114848
"9984",56.0524013165435
"9985",500
"9986",500
"9987",30.5365568055235
"9988",25.9832759137822
"9989",46.158125772239
"9990",500
"9991",37.2097180763758
"9992",10.7483567793305
"9993",500
"9994",27.0710439828459
"9995",500
"9996",500
"9997",32.4046358708225
"9998",8.59406629872962
"9999",500
"10000",19.2704320538082
"10001",46.9814864790367
"10002",39.8807530383789
"10003",22.0430373083233
"10004",500
"10005",51.4867853463333
"10006",66.6924830021663
"10007",26.6431095084
"10008",500
"10009",30.1953948160721
"10010",113.760979629806
"10011",38.3589089640823
"10012",16.6296706053052
"10013",61.6564012692483
"10014",20.9837637269503
"10015",500
"10016",30.2324598715015
"10017",500
"10018",74.7486753375472
"10019",500
"10020",61.4420689704178
"10021",500
"10022",85.5745359922972
"10023",21.4411995236692
"10024",44.9601094553167
"10025",63.5498622339175
"10026",63.7509057965831
"10027",7.97475223915859
"10028",500
"10029",500
"10030",110.53196205995
"10031",500
"10032",19.798714724073
"10033",500
"10034",500
"10035",500
"10036",500
"10037",500
"10038",56.5320011690732
"10039",500
"10040",11.9978904600445
"10041",35.971182765328
"10042",50.341313045474
"10043",500
"10044",40.6090234904515
"10045",109.249119983683
"10046",7.68100988325608
"10047",42.3960074154723
"10048",39.475337847455
"10049",500
"10050",500
"10051",13.9144146686798
"10052",500
"10053",57.8114386123286
"10054",500
"10055",500
"10056",30.5547630751119
"10057",47.635084758199
"10058",43.8654836229789
"10059",22.5767508024207
"10060",11.89084384503
"10061",13.8504168953889
"10062",62.0061495841304
"10063",75.5046908375433
"10064",13.7616858633662
"10065",10.8738378806423
"10066",500
"10067",35.289596959626
"10068",500
"10069",19.3889724751685
"10070",31.2302297167425
"10071",121.852316887193
"10072",11.5324530323216
"10073",107.443419932238
"10074",21.3873380734859
"10075",6.74731058945002
"10076",104.963739549724
"10077",500
"10078",9.5596615339623
"10079",32.8447847418354
"10080",25.5509600905717
"10081",28.9151935080545
"10082",37.1203484317346
"10083",64.4923584307941
"10084",8.12339428005015
"10085",36.7520420361496
"10086",111.257751973958
"10087",42.8170893756604
"10088",500
"10089",500
"10090",23.9951910127497
"10091",34.0649574548559
"10092",109.9677487194
"10093",500
"10094",500
"10095",87.6668332631457
"10096",51.384251624372
"10097",500
"10098",51.8838215708481
"10099",25.3428854437112
"10100",44.5460838585757
"10101",20.0872158451973
"10102",6.14304281892419
"10103",119.586375284336
"10104",104.415240471628
"10105",103.333708377558
"10106",33.8895966169932
"10107",500
"10108",56.909853813566
"10109",113.110265505608
"10110",40.8473870599414
"10111",111.935979427946
"10112",500
"10113",56.9502706259346
"10114",71.6943451464945
"10115",91.6104647384676
"10116",72.3801128002326
"10117",38.8304055946774
"10118",42.3283425146014
"10119",500
"10120",65.0106172144571
"10121",24.2671023403233
"10122",25.0235784723851
"10123",30.6887604699438
"10124",22.0632502162607
"10125",8.05817442462956
"10126",113.039882355389
"10127",500
"10128",500
"10129",7.65319863202012
"10130",34.867573327583
"10131",12.5270809264176
"10132",90.1486808713111
"10133",121.683026437148
"10134",112.021010960276
"10135",500
"10136",24.6138640429463
"10137",74.553456465964
"10138",500
"10139",20.745991621749
"10140",500
"10141",500
"10142",11.901916606283
"10143",32.6247699408788
"10144",34.152578569589
"10145",67.6530453362565
"10146",500
"10147",108.88003985524
"10148",500
"10149",41.0542555706657
"10150",51.3885156052585
"10151",44.472477224555
"10152",42.4326336806506
"10153",500
"10154",22.3018072990863
"10155",13.4762435609352
"10156",29.0902838727799
"10157",107.421622018731
"10158",500
"10159",47.872736975785
"10160",33.6162686475955
"10161",44.5468618030953
"10162",500
"10163",42.9978821460206
"10164",15.4618338545171
"10165",500
"10166",55.7593942506933
"10167",85.9070695813293
"10168",500
"10169",21.979223326637
"10170",58.3174884428236
"10171",26.9780920547401
"10172",25.983205842896
"10173",500
"10174",500
"10175",15.1548746630546
"10176",62.2806337751256
"10177",500
"10178",500
"10179",109.800428214161
"10180",50.7693774882288
"10181",32.8784512802944
"10182",64.1402989972781
"10183",70.0911920089959
"10184",500
"10185",500
"10186",26.0219972411284
"10187",27.6810733277977
"10188",11.5678963078784
"10189",111.979751707601
"10190",52.0704285077298
"10191",114.0439129631
"10192",73.0674666690915
"10193",17.3242710784146
"10194",29.4779920013536
"10195",5.52021535155086
"10196",42.6752588240285
"10197",55.6643779400758
"10198",19.5765581045038
"10199",74.5381436365092
"10200",500
"10201",114.676220431062
"10202",500
"10203",46.0187372565465
"10204",112.780344742727
"10205",19.2801406379152
"10206",106.548284031443
"10207",500
"10208",29.2374554308947
"10209",500
"10210",117.820899123263
"10211",30.237915908307
"10212",500
"10213",36.901758507341
"10214",500
"10215",83.4332230016112
"10216",500
"10217",13.5603905038894
"10218",112.589690568356
"10219",20.3910678681149
"10220",500
"10221",14.956352668419
"10222",109.109473854768
"10223",37.4210846627896
"10224",121.079879503145
"10225",500
"10226",500
"10227",500
"10228",120.849840894366
"10229",12.4007752977386
"10230",57.4130810575583
"10231",46.9543705876239
"10232",47.3576661599028
"10233",36.7429426044911
"10234",500
"10235",29.6013541962731
"10236",500
"10237",30.8508235004693
"10238",55.1064415931315
"10239",500
"10240",500
"10241",119.894145046808
"10242",109.549366154251
"10243",14.8107192157859
"10244",21.145970556269
"10245",112.32991583899
"10246",125.180231639977
"10247",79.0422381934461
"10248",500
"10249",5.98055234244663
"10250",27.1257262652142
"10251",5.49071194509418
"10252",14.9138593855986
"10253",500
"10254",48.2472400649666
"10255",500
"10256",65.6199469764554
"10257",105.662954756544
"10258",27.259647558444
"10259",500
"10260",500
"10261",6.99377257390648
"10262",500
"10263",6.28777445951675
"10264",500
"10265",500
"10266",17.6317207044214
"10267",38.0552667557977
"10268",500
"10269",38.4524108054218
"10270",107.047019771138
"10271",27.5391948693189
"10272",30.0255843100327
"10273",40.4931899700662
"10274",104.095163902619
"10275",500
"10276",26.1877487472962
"10277",500
"10278",500
