"","thorax_temp"
"5590",38.2796411273358
"5591",500
"5592",5.06919554685055
"5593",14.6511907127418
"5594",500
"5595",62.714647116907
"5596",500
"5597",500
"5598",500
"5599",9.34760247626116
"5600",22.8896604096634
"5601",500
"5602",44.7816795068433
"5603",15.7487193393778
"5604",30.3413813549472
"5605",63.6050345462779
"5606",30.8185403109192
"5607",25.2659750454418
"5608",500
"5609",500
"5610",500
"5611",117.571645673682
"5612",15.3161918787229
"5613",10.9408566532245
"5614",111.926850035184
"5615",500
"5616",43.6136453911909
"5617",500
"5618",500
"5619",112.032570443089
"5620",42.4558035311196
"5621",15.3470180736206
"5622",500
"5623",33.2384567515095
"5624",94.2636867805331
"5625",500
"5626",83.7260226200043
"5627",32.3061624519081
"5628",123.910687689412
"5629",39.7284868989989
"5630",500
"5631",42.519850390506
"5632",41.6540223208034
"5633",500
"5634",108.798443548355
"5635",48.1818686601532
"5636",52.7492822167555
"5637",500
"5638",56.9732086164397
"5639",9.24072154762109
"5640",4.55825148988333
"5641",29.2599003475397
"5642",500
"5643",12.7163332495165
"5644",11.7842405697031
"5645",107.206133202295
"5646",500
"5647",11.4728867208817
"5648",7.42624516842147
"5649",500
"5650",96.9591242011184
"5651",500
"5652",120.597846400563
"5653",500
"5654",30.1614193308208
"5655",500
"5656",500
"5657",122.072461818538
"5658",500
"5659",500
"5660",17.2742537636428
"5661",500
"5662",105.167367628159
"5663",500
"5664",500
"5665",11.9891768754038
"5666",47.890959074864
"5667",7.18792578554172
"5668",37.6770119872672
"5669",500
"5670",500
"5671",42.7453062043812
"5672",41.9371848115578
"5673",36.5724569112671
"5674",48.7559178197009
"5675",500
"5676",116.00426902261
"5677",500
"5678",109.175234550684
"5679",121.51622242745
"5680",41.8735107908976
"5681",38.7227576252615
"5682",52.7264778609498
"5683",36.9566503167117
"5684",500
"5685",6.94121553548484
"5686",105.848926308484
"5687",124.220790904479
"5688",500
"5689",44.2220805362385
"5690",102.288349625371
"5691",500
"5692",36.710360177166
"5693",500
"5694",500
"5695",27.9098190495024
"5696",112.500057557099
"5697",40.3517881127
"5698",73.0412338679635
"5699",500
"5700",500
"5701",32.9569622450568
"5702",19.1410264310129
"5703",113.950766478778
"5704",500
"5705",500
"5706",500
"5707",42.0756355934772
"5708",500
"5709",62.1549285523576
"5710",500
"5711",500
"5712",45.2679495804835
"5713",38.8280593290509
"5714",25.7941706241268
"5715",51.6210217415508
"5716",93.1693923055608
"5717",92.5481640908612
"5718",500
"5719",49.1326780825074
"5720",25.0965856082261
"5721",500
"5722",500
"5723",19.7458087303102
"5724",57.9392928060997
"5725",500
"5726",500
"5727",33.9705986557083
"5728",21.2255716697308
"5729",50.6072065792251
"5730",500
"5731",500
"5732",62.3998730498462
"5733",48.2555403234481
"5734",38.5379247703222
"5735",500
"5736",500
"5737",500
"5738",500
"5739",500
"5740",18.1864632771039
"5741",49.340440508833
"5742",500
"5743",16.707255468768
"5744",500
"5745",71.2705183299084
"5746",66.3427686693013
"5747",500
"5748",500
"5749",42.3014167585797
"5750",500
"5751",46.581599780937
"5752",500
"5753",7.20075671737823
"5754",38.3370939491765
"5755",500
"5756",500
"5757",53.3520128508738
"5758",34.8557493157689
"5759",35.7653539967577
"5760",7.96922149653636
"5761",500
"5762",36.8219045221659
"5763",500
"5764",500
"5765",500
"5766",500
"5767",58.0641030035877
"5768",500
"5769",18.0946986344765
"5770",47.8720660822653
"5771",500
"5772",52.1549067860909
"5773",500
"5774",500
"5775",28.3596462741927
"5776",106.677613605346
"5777",12.5352612481067
"5778",114.444983287801
"5779",11.1818172533544
"5780",7.59144115945696
"5781",500
"5782",41.744249841096
"5783",48.0179983507829
"5784",105.086671518237
"5785",21.0482481838656
"5786",11.250602921028
"5787",39.7512236828433
"5788",500
"5789",500
"5790",116.021958676169
"5791",46.73965902738
"5792",57.0964155981943
"5793",24.6205916162355
"5794",500
"5795",24.1252603095203
"5796",49.2163999782589
"5797",46.5247249870039
"5798",10.3241605393233
"5799",117.518226859709
"5800",500
"5801",15.6036992269862
"5802",32.7644161909107
"5803",106.336487876864
"5804",52.6308164308536
"5805",17.0799870984154
"5806",10.9323122902327
"5807",10.4691821896047
"5808",34.4256310860247
"5809",19.7312030703864
"5810",63.9158186183079
"5811",500
"5812",66.9896262537749
"5813",500
"5814",500
"5815",41.6486269310009
"5816",52.4865241593133
"5817",500
"5818",500
"5819",44.4410252555871
"5820",17.5106384428254
"5821",500
"5822",94.7679759247026
"5823",37.2201563930226
"5824",52.3574047079267
"5825",107.515437573361
"5826",27.9410699919922
"5827",26.2356785086926
"5828",24.9894123787952
"5829",500
"5830",16.442149817395
"5831",107.885568517707
"5832",12.2158150602212
"5833",500
"5834",6.90048882288954
"5835",51.5024844138989
"5836",63.0820734170914
"5837",52.5466639826664
"5838",85.381652757019
"5839",21.34079379497
"5840",45.0670154379512
"5841",41.8655577466902
"5842",54.5163507978848
"5843",500
"5844",30.8275355799197
"5845",30.7930756705308
"5846",14.9832552923472
"5847",62.0737982718846
"5848",40.1745472500805
"5849",36.3020566175625
"5850",500
"5851",16.2714309573316
"5852",127.688519066299
"5853",24.345271681521
"5854",500
"5855",43.6625127497734
"5856",500
"5857",34.0821788397504
"5858",47.6693408789096
"5859",27.3525868580564
"5860",500
"5861",29.8686311799493
"5862",29.5213848795662
"5863",26.5764257449099
"5864",500
"5865",32.2777325092283
"5866",63.3524939286742
"5867",500
"5868",500
"5869",40.2714778479831
"5870",37.6795425380589
"5871",113.805886946143
"5872",500
"5873",50.7851732335378
"5874",37.3421268844008
"5875",500
"5876",12.1058547417485
"5877",34.8981819358738
"5878",22.0223289475051
"5879",15.1122134038754
"5880",46.0124011107109
"5881",21.7630519486688
"5882",23.3719240725599
"5883",500
"5884",40.6146020382065
"5885",128.771447056046
"5886",22.9071642178506
"5887",500
"5888",500
"5889",500
"5890",52.8293383669063
"5891",11.9818576063444
"5892",500
"5893",500
"5894",12.278314074682
"5895",500
"5896",500
"5897",500
"5898",500
"5899",89.4207426126442
"5900",500
"5901",12.7595260341219
"5902",16.7056015744388
"5903",15.7124642695296
"5904",67.2800052382565
"5905",61.5820973161291
"5906",105.954265194527
"5907",29.7588504230589
"5908",33.1718341012853
"5909",500
"5910",21.9091612322616
"5911",116.348377481642
"5912",127.521472599316
"5913",22.9450635326841
"5914",118.082644193919
"5915",21.1376693530263
"5916",35.9472213718676
"5917",102.536059384225
"5918",51.3549172807285
"5919",500
"5920",65.8228772132073
"5921",25.5842546650637
"5922",500
"5923",82.6238606724949
"5924",500
"5925",42.8879877135832
"5926",500
"5927",28.5666458962178
"5928",25.3893624004306
"5929",53.5205112603801
"5930",500
"5931",500
"5932",48.4035129300329
"5933",97.4863054883562
"5934",500
"5935",89.8012546482863
"5936",29.7266130329608
"5937",34.1960674719897
"5938",105.513040206314
"5939",61.7669132558312
"5940",500
"5941",31.1699688108848
"5942",500
"5943",500
"5944",18.9124175071992
"5945",115.843527657164
"5946",106.177595996143
"5947",46.5629354294317
"5948",44.0194320256666
"5949",500
"5950",108.330590365558
"5951",23.1055990874714
"5952",500
"5953",39.0888938315605
"5954",57.0388843001724
"5955",127.865874089587
"5956",60.645205642715
"5957",104.95868518153
"5958",500
"5959",500
"5960",7.45164341645574
"5961",124.485772757843
"5962",43.6000868044025
"5963",11.9989144545293
"5964",32.9348650624817
"5965",31.4957868315152
"5966",36.0014661566068
"5967",60.3251098820523
"5968",500
"5969",105.311968760868
"5970",14.3584654204642
"5971",500
"5972",91.6191494664158
"5973",500
"5974",78.2464939765644
"5975",500
"5976",500
"5977",47.7540245039841
"5978",500
"5979",53.8402577908466
"5980",11.2684342140215
"5981",16.2312357778778
"5982",500
"5983",62.7785405405795
"5984",117.815253470884
"5985",110.371133512879
"5986",22.8265466134833
"5987",54.6767185625141
"5988",49.1950903185053
"5989",500
"5990",500
"5991",104.193584149315
"5992",500
"5993",500
"5994",45.945630170602
"5995",110.287436056506
"5996",54.6383655381429
"5997",27.9238899627339
"5998",45.4000437173086
"5999",98.9519174829144
"6000",10.3182128407668
"6001",19.4047666648852
"6002",53.1281657140105
"6003",25.1064727183463
"6004",126.484509079813
"6005",41.6111754805381
"6006",500
"6007",35.0410386133426
"6008",6.72272708170124
"6009",33.1716900299382
"6010",500
"6011",48.6858596122325
"6012",5.09399940506245
"6013",54.7686781765926
"6014",29.7953044711998
"6015",107.911341610138
"6016",118.581581059324
"6017",500
"6018",500
"6019",7.76346503904409
"6020",14.184770775379
"6021",27.9826120452268
"6022",27.248986695578
"6023",32.8367104762837
"6024",29.3456384349363
"6025",500
"6026",500
"6027",19.3886777005699
"6028",10.0681035881608
"6029",500
"6030",500
"6031",17.1465584934857
"6032",119.281222635511
"6033",111.684850993721
"6034",19.1508085608581
"6035",500
"6036",34.8808502127592
"6037",20.8077448371841
"6038",9.22494430490588
"6039",40.7226809059036
"6040",500
"6041",500
"6042",21.0839373267415
"6043",500
"6044",31.6498679539242
"6045",32.3062108848023
"6046",29.1025008365855
"6047",20.6841236444481
"6048",17.118023623989
"6049",500
"6050",83.526131433883
"6051",6.16258187042723
"6052",37.8784873798394
"6053",500
"6054",500
"6055",63.2708432131025
"6056",500
"6057",500
"6058",38.6956720137448
"6059",500
"6060",70.3488080645058
"6061",13.6775937429039
"6062",28.449162755091
"6063",500
"6064",500
"6065",40.2008173996056
"6066",23.7881112828799
"6067",8.35266967578843
"6068",100.01436040666
"6069",20.2314413953754
"6070",500
"6071",121.08036432773
"6072",32.4208916124317
"6073",103.858562643829
"6074",500
"6075",81.9284905316921
"6076",105.888266191714
"6077",500
"6078",109.502203799727
"6079",500
"6080",500
"6081",87.4769586644904
"6082",62.8965097470669
"6083",500
"6084",71.4410443562653
"6085",120.819796785998
"6086",19.71147653347
"6087",500
"6088",500
"6089",8.60949987289115
"6090",99.6292296195517
"6091",46.9431114571252
"6092",26.1654118504505
"6093",17.1246022910188
"6094",9.49311824414769
"6095",97.2381817262237
"6096",500
"6097",500
"6098",43.2882427957516
"6099",8.55647808408531
"6100",39.6640944883037
"6101",109.142353225321
"6102",500
"6103",5.33622765823776
"6104",500
"6105",50.9220871564266
"6106",44.3709064881423
"6107",106.515709678189
"6108",39.6164698302835
"6109",25.8529614146307
"6110",500
"6111",36.0972288139883
"6112",500
"6113",37.1267000369833
"6114",57.8341616069004
"6115",42.1410905663641
"6116",49.055344572013
"6117",63.8989981209814
"6118",122.083568470977
"6119",12.3480280667085
"6120",18.3095596008949
"6121",500
"6122",500
"6123",500
"6124",500
"6125",110.070315607904
"6126",18.7892752372113
"6127",51.5006847764924
"6128",27.3502271134744
"6129",500
"6130",36.1809841863031
"6131",31.904141120515
"6132",126.170912185086
"6133",60.1280760627855
"6134",500
"6135",500
"6136",22.3466217518009
"6137",19.2563982564596
"6138",50.1266804937586
"6139",34.8936278242215
"6140",500
"6141",54.9141194074721
"6142",500
"6143",18.7416709930366
"6144",500
"6145",500
"6146",14.5028935823535
"6147",32.5315430656133
"6148",28.2314359278107
"6149",85.3016420667362
"6150",29.5976119689039
"6151",25.9773614197962
"6152",59.7269207130151
"6153",118.718129820134
"6154",45.3417862957783
"6155",63.7070665149794
"6156",500
"6157",500
"6158",26.1543646971628
"6159",55.7182513598889
"6160",6.16527032258318
"6161",500
"6162",31.9621821464719
"6163",50.1967646842402
"6164",500
"6165",9.769256357458
"6166",18.0691228639427
"6167",500
"6168",19.843194504479
"6169",50.973578556037
"6170",22.4923693706547
"6171",500
"6172",500
"6173",49.6007031756994
"6174",50.8437462530657
"6175",34.0870249868443
"6176",88.4076954965949
"6177",8.39758000615018
"6178",500
"6179",59.6598451642956
"6180",100.82369111172
"6181",11.9339655684399
"6182",500
"6183",46.512755422584
"6184",35.9473171622448
"6185",500
"6186",42.8751932820438
"6187",500
"6188",500
"6189",126.572585872964
"6190",74.8871389782307
"6191",55.5876478948699
"6192",500
"6193",24.4108734601245
"6194",500
"6195",105.505899396424
"6196",9.69972898628396
"6197",44.5580199945985
"6198",45.9316215063594
"6199",42.0114317882812
"6200",75.3626776561518
"6201",65.1635649569981
"6202",22.4796024303134
"6203",106.647086709548
"6204",500
"6205",28.5036811164266
"6206",20.0369135457649
"6207",59.2340862236304
"6208",109.418415913921
"6209",23.3058428735986
"6210",500
"6211",37.2363851188826
"6212",500
"6213",72.1328833930132
"6214",122.278162903659
"6215",500
"6216",500
"6217",27.8966365028931
"6218",50.3224303425179
"6219",41.5348593631953
"6220",122.70653110196
"6221",500
"6222",25.4583714029553
"6223",3.05050314151498
"6224",36.4080859997432
"6225",88.706200926394
"6226",500
"6227",17.8028170277765
"6228",500
"6229",9.85115505146058
"6230",17.7386615581399
"6231",500
"6232",66.4228751231674
"6233",110.323602074518
"6234",17.3941767182301
"6235",9.05148698104608
"6236",94.3836647522576
"6237",15.4604237482578
"6238",500
"6239",36.1931309292638
"6240",8.39601746166761
"6241",13.9869869348205
"6242",500
"6243",14.9265426064476
"6244",500
"6245",46.6009595674981
"6246",500
"6247",18.5646493023432
"6248",45.0065960592276
"6249",500
"6250",27.2030924572545
"6251",115.706406390625
"6252",500
"6253",33.9785196575615
"6254",40.299866558807
"6255",500
"6256",58.7450678858164
"6257",29.7702455549936
"6258",49.812838081746
"6259",57.8877271718331
"6260",63.863325116934
"6261",33.1232334349415
"6262",51.7114892816652
"6263",500
"6264",120.057463376305
"6265",40.3658955420939
"6266",117.973911784011
"6267",500
"6268",500
"6269",55.4926896609739
"6270",37.6795178162171
"6271",13.3361617896899
"6272",38.4781941372015
"6273",63.8240713092596
"6274",5.99578857591126
"6275",500
"6276",42.778829870065
"6277",34.7241727809769
"6278",18.3487763639582
"6279",42.2320601953783
"6280",117.406344877329
"6281",47.1829921344026
"6282",111.074048909287
"6283",19.234968030411
"6284",118.811843590072
"6285",500
"6286",56.1528592062045
"6287",54.9758108894551
"6288",500
"6289",25.2662162085926
"6290",24.7700018738439
"6291",53.0395041547837
"6292",500
"6293",50.0403255101616
"6294",106.012471694437
"6295",23.3752411820491
"6296",106.51044094423
"6297",500
"6298",16.1607724313329
"6299",27.5062784508127
"6300",12.7188212024714
"6301",63.0030992984974
"6302",45.5851883111608
"6303",34.6970447295469
"6304",30.0173293697396
"6305",500
"6306",51.6935527614123
"6307",500
"6308",500
"6309",6.97943423094932
"6310",500
"6311",500
"6312",9.14176147784809
"6313",110.471923772333
"6314",500
"6315",500
"6316",45.9541219395546
"6317",500
"6318",16.542291191763
"6319",500
"6320",118.149425388405
"6321",33.2024449002446
"6322",500
"6323",49.7841198716845
"6324",21.9128853230874
"6325",108.040893522415
"6326",500
"6327",57.8866484425087
"6328",500
"6329",500
"6330",43.802183600479
"6331",6.67278209192023
"6332",26.1564259223076
"6333",74.2004607152569
"6334",11.9306026929752
"6335",76.8983385866123
"6336",500
"6337",37.9638517721175
"6338",26.0362729460557
"6339",500
"6340",500
"6341",10.4299816740981
"6342",60.8509401464374
"6343",109.245757346746
